,,,,2012,,,2013,,,2014,,,2015,,,2016,,,2017,,,2018,,,2019,,,2020,,,2021,,,2022
,,Female,Male,Unknown,Female,Male,Unknown,Female,Male,Unknown,Female,Male,Unknown,Female,Male,Unknown,Female,Male,Unknown,Female,Male,Unknown,Female,Male,Unknown,Female,Male,Unknown,Female,Male,Unknown,Female,Male,Unknown
,Aggravated Assault,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
,All Other Offenses,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,5,0,0,0,0
,Auto Theft,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
,Burglary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,Drug Equipment Violation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
,Drug Violation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
,Drunkenness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
,DUI,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Larceny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
,Pornography/Obscene Material,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Simple Assault,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
,Simple Assault (Domestic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,1,0
,Trespassing,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
American Indian/Alaskan Native,Weapon Law Offense,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Aggravated Assault,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,All Other Offenses,0,3,0,1,3,0,0,0,0,0,2,0,0,0,0,0,1,0,2,2,0,0,1,0,2,2,0,1,4,0,4,11,0
,Counterfeiting/Forgery,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Destruction of Property,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
,Drug Violation,1,2,0,1,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0
,Drunkenness,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
,DUI,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0,0
,Embezzlement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
,Forcible Sex Offense,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
,Fraud,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
,Intimidation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
,Kidnapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
,Larceny,2,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
,Liquor Law Violations,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,Pornography/Obscene Material,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Prostitution Offense,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Simple Assault,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,2,0
,Simple Assault (Domestic),0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0
,Trespassing,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0
Asian,Weapon Law Offense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
,Aggravated Assault,10,33,0,7,68,0,14,85,0,17,87,0,13,78,0,10,82,0,17,83,0,20,87,0,13,96,0,10,89,0,17,93,0
,All Other Offenses,435,"1,317",0,447,"1,103",0,319,947,0,291,888,0,251,816,0,217,799,0,266,928,0,295,948,0,285,851,0,296,869,0,315,931,0
,Arson,0,1,0,0,2,0,0,0,0,0,2,0,0,2,0,0,3,0,0,3,0,1,3,0,0,0,0,1,2,0,1,2,0
,Auto Theft,0,10,0,1,8,0,3,9,0,1,5,0,1,16,0,4,9,0,2,14,0,2,12,0,4,15,0,7,17,0,8,16,0
,Bad Check,5,6,0,9,6,0,3,4,0,3,3,0,0,3,0,3,2,0,1,4,0,0,0,0,0,0,0,2,1,0,0,0,0
,Bribery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
,Burglary,5,51,0,2,37,0,4,40,0,2,35,0,3,49,0,4,45,0,3,43,0,6,51,0,9,57,0,6,25,0,8,37,0
,Counterfeiting/Forgery,12,27,0,8,7,0,9,14,0,5,5,0,5,16,0,3,14,0,4,11,0,2,13,0,5,13,0,2,12,0,4,12,0
,Curfew/Loitering/Vagrancy,0,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,Destruction of Property,38,94,0,29,87,0,28,91,0,18,69,0,24,64,0,22,103,0,22,99,0,30,108,0,27,121,0,37,92,0,30,110,0
,Disorderly Conduct,10,60,0,19,37,0,14,44,0,11,13,0,9,23,0,8,11,0,7,28,0,18,32,0,11,38,0,8,20,0,7,20,0
,Drug Equipment Violation,0,7,0,2,5,0,2,2,0,0,1,0,1,3,0,0,1,0,0,0,0,0,3,0,0,6,0,0,7,0,1,7,0
,Drug Violation,89,533,0,102,530,0,81,485,0,88,418,0,70,344,0,80,354,0,51,349,0,94,435,0,81,341,0,25,179,0,28,166,0
,Drunkenness,43,284,0,29,286,0,34,240,0,34,199,0,26,181,0,34,152,0,31,151,0,34,219,0,46,195,0,35,164,0,2,8,0
,DUI,24,114,0,27,116,0,27,96,0,17,75,0,18,76,0,26,79,0,18,57,0,21,87,0,26,88,0,21,83,0,18,58,0
,Embezzlement,6,2,0,8,2,0,7,5,0,5,7,0,7,4,0,11,9,0,9,8,0,9,7,0,8,7,0,0,7,0,8,5,0
,Extortion/Blackmail,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,2,0
,Family Offenses Non-violent,8,9,0,8,10,0,6,12,0,4,11,0,7,14,0,2,5,0,8,15,0,7,14,0,9,13,0,6,9,0,6,19,0
,Forcible Sex Offense,0,19,0,0,17,0,0,27,0,0,12,0,0,9,0,0,11,0,0,19,0,0,14,0,0,19,0,0,8,0,0,16,0
,Fraud,111,126,0,86,93,0,72,83,0,83,76,0,58,86,0,26,51,0,28,65,0,26,56,0,9,34,0,23,40,0,33,57,0
,Gambling Offense,0,3,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,Homicide,0,1,0,0,2,0,2,11,0,0,8,0,0,0,0,0,2,0,1,10,0,0,5,0,1,5,0,0,5,0,0,7,0
,Intimidation,6,13,0,11,13,0,2,5,0,1,12,0,4,14,0,6,16,0,9,16,0,8,11,0,7,24,0,8,19,0,5,20,0
,Kidnapping,0,12,0,0,11,0,0,10,0,4,23,0,2,22,0,3,20,0,0,39,0,3,34,0,3,25,0,2,26,0,3,28,0
,Larceny,141,212,0,133,176,0,116,194,0,97,144,0,76,175,0,74,182,0,70,175,0,86,184,0,59,137,0,99,131,0,83,161,0
,Liquor Law Violations,18,92,0,17,105,0,8,58,0,5,49,0,0,22,0,2,26,0,3,22,0,3,7,0,2,16,0,1,10,0,1,1,0
,Negligent Manslaughter,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Non-forcible Sex Offense,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
,Peeping Tom,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
,Pornography/Obscene Material,0,2,0,0,2,0,1,2,0,0,3,0,0,5,0,0,1,0,0,2,0,2,5,0,0,5,0,1,7,0,5,3,0
,Prostitution Offense,0,1,0,2,3,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Robbery,1,13,0,0,24,0,1,16,0,0,22,0,3,40,0,2,32,0,1,16,0,3,30,0,5,36,0,3,29,0,2,32,0
,Runaway,14,18,0,11,22,0,20,29,0,11,21,0,10,30,0,23,21,0,17,17,0,4,4,0,0,0,0,0,0,0,0,0,0
,Simple Assault,138,187,0,127,172,0,103,161,0,100,139,0,99,124,0,107,127,0,90,154,0,97,115,0,84,140,0,88,163,0,101,141,0
,Simple Assault (Domestic),100,215,0,99,237,0,89,231,0,73,211,0,54,193,0,54,217,0,58,227,0,87,218,0,62,196,0,60,200,0,57,205,0
,Stolen Property Offense,5,18,0,0,7,0,1,12,0,1,7,0,3,21,0,0,15,0,1,25,0,1,20,0,4,23,0,3,18,0,1,24,0
,Trespassing,42,231,0,41,196,0,31,205,0,19,154,0,29,109,0,22,100,0,22,88,0,22,82,0,31,72,0,16,67,0,19,72,0
Black,Weapon Law Offense,5,61,0,8,57,0,7,98,0,5,68,0,4,90,0,6,81,0,11,133,0,9,126,0,11,149,0,9,142,0,16,171,0
,Aggravated Assault,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,3,0,0,0,1,0,0,2,0,0,2,0,0,2,0,0,3,0
,All Other Offenses,9,20,0,5,30,0,0,16,0,1,25,0,4,18,0,3,11,0,5,19,3,4,18,0,2,26,0,2,15,0,12,23,0
,Auto Theft,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
,Bad Check,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
,Burglary,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
,Counterfeiting/Forgery,0,5,0,0,2,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
,Destruction of Property,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,1,2,0,0,1,0,0,1,0,0,3,0,0,1,0,0,1,0
,Disorderly Conduct,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
,Drug Equipment Violation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
,Drug Violation,0,6,0,0,7,0,0,2,0,0,6,0,1,6,0,2,2,0,1,7,0,1,9,0,3,2,0,0,2,0,1,2,0
,Drunkenness,0,10,0,0,5,0,0,7,0,0,11,0,0,6,0,0,4,0,0,4,0,0,6,0,1,7,0,2,4,0,0,0,0
,DUI,1,10,0,1,15,0,0,6,0,0,10,0,0,6,0,1,9,0,1,5,0,1,9,0,1,10,0,0,9,0,2,13,0
,Embezzlement,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Extortion/Blackmail,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Family Offenses Non-violent,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
,Forcible Sex Offense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4,0,0,0,0
,Fraud,1,5,0,1,6,0,1,2,0,2,3,0,0,2,0,2,0,0,1,3,0,2,0,1,1,1,0,0,1,0,0,4,0
,Homicide,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Intimidation,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Kidnapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0
,Larceny,6,4,0,3,0,0,1,5,0,1,1,0,1,3,0,1,1,0,0,1,0,1,0,1,2,0,0,7,1,0,4,2,0
,Liquor Law Violations,0,3,0,2,3,0,0,1,0,0,1,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
,Non-forcible Sex Offense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
,Pornography/Obscene Material,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,Prostitution Offense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
,Robbery,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Runaway,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Simple Assault,2,6,0,0,3,0,1,4,0,1,2,0,0,4,0,0,2,0,0,1,0,1,3,0,0,4,0,1,1,0,0,3,0
,Simple Assault (Domestic),1,2,0,2,0,0,1,4,0,0,5,0,1,4,0,6,5,0,1,5,0,1,5,0,0,9,0,0,6,0,1,6,0
,Stolen Property Offense,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0
,Trespassing,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0
Hispanic,Weapon Law Offense,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0,3,0,0,0,0,0,2,0
,Aggravated Assault,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
,All Other Offenses,0,0,1,1,1,4,1,0,0,1,0,5,0,0,1,0,0,1,1,1,1,0,3,0,3,0,4,0,1,5,0,7,1
,Auto Theft,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
,Burglary,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
,Counterfeiting/Forgery,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Destruction of Property,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0
,Disorderly Conduct,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
,Drug Equipment Violation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
,Drug Violation,0,0,3,0,0,3,0,1,0,0,0,0,0,0,3,0,0,1,0,0,1,1,0,2,0,0,2,0,0,2,0,0,1
,Drunkenness,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
,DUI,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,1,1
,Embezzlement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Family Offenses Non-violent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
,Forcible Sex Offense,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,2,0,0,2,0,0,3,0,0,0,0,0,4,0,0,0
,Fraud,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
,Intimidation,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
,Kidnapping,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
,Larceny,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,1,1,0,0,0,1,0,0,4,0,0,0
,Liquor Law Violations,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
,Peeping Tom,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Pornography/Obscene Material,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
,Prostitution Offense,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
,Simple Assault,0,0,6,0,0,5,0,0,3,0,0,4,0,0,4,0,0,5,0,0,3,0,0,2,1,0,2,0,0,1,0,1,5
,Simple Assault (Domestic),1,0,5,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,0,1,0,0,3,0,0,2,1,1,1,0,0,2
,Trespassing,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,1,1,0,0,2,0,0,0
Other,Weapon Law Offense,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
,Aggravated Assault,1,10,0,5,18,0,12,38,0,5,25,0,1,20,0,10,29,0,2,34,0,4,42,0,4,35,0,4,37,0,4,25,0
,All Other Offenses,302,719,0,303,658,0,205,523,0,259,519,0,281,535,0,281,583,0,329,615,0,346,653,0,253,558,0,298,577,0,316,704,0
,Arson,0,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3,0,1,1,0,0,2,0,0,3,0,0,1,0
,Auto Theft,2,5,0,2,6,0,3,5,0,2,5,0,6,10,0,1,6,0,5,14,0,13,11,0,6,3,0,10,9,0,5,11,0
,Bad Check,9,7,0,3,3,0,2,4,0,2,4,0,5,4,0,2,3,0,0,2,0,0,1,0,0,0,0,1,2,0,0,0,0
,Bribery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
,Burglary,5,18,0,8,11,0,19,26,0,4,20,0,3,18,0,5,27,0,3,24,0,8,21,0,5,23,0,2,12,0,4,18,0
,Counterfeiting/Forgery,8,14,0,9,3,0,3,10,0,5,9,0,9,12,0,13,25,0,8,13,0,8,17,0,12,18,0,8,18,0,14,21,0
,Curfew/Loitering/Vagrancy,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Destruction of Property,17,50,0,8,49,0,15,54,0,11,48,0,12,49,0,10,58,0,17,49,0,17,59,0,19,64,0,16,54,0,14,64,0
,Disorderly Conduct,5,26,0,5,11,0,7,13,0,3,14,0,6,11,0,3,13,0,2,5,0,6,10,0,4,20,0,2,13,0,6,19,0
,Drug Equipment Violation,3,8,0,4,9,0,1,4,0,3,8,0,6,17,0,8,9,0,8,22,0,19,27,0,28,40,0,20,36,0,20,13,0
,Drug Violation,82,250,0,101,275,0,102,211,0,92,203,0,111,205,0,137,234,0,104,241,0,169,251,0,145,250,0,105,156,0,93,122,0
,Drunkenness,44,234,0,42,181,0,46,159,0,55,173,0,44,147,0,49,126,0,42,129,0,67,170,0,77,120,0,42,102,0,3,3,0
,DUI,62,155,0,67,173,0,56,120,0,54,110,0,60,151,0,40,120,0,33,85,0,48,89,0,30,93,0,36,82,0,27,60,0
,Embezzlement,6,7,0,5,4,0,9,10,0,13,6,0,9,8,0,5,4,0,8,9,0,8,7,0,4,3,0,3,2,0,1,3,0
,Extortion/Blackmail,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
,Family Offenses Non-violent,6,5,0,3,5,0,4,3,0,7,2,0,4,3,0,4,3,0,5,6,0,6,4,0,7,10,0,3,8,0,3,6,0
,Forcible Sex Offense,0,13,0,1,5,0,0,11,0,0,14,0,1,10,0,2,11,0,1,12,0,0,7,0,1,12,0,0,7,0,1,7,0
,Fraud,47,64,0,44,59,0,40,69,0,43,73,0,56,43,0,33,57,0,31,47,0,35,43,0,22,34,0,26,37,0,24,42,0
,Homicide,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,1,0,2,1,0,0,2,0,1,3,0
,Intimidation,10,13,0,4,13,0,3,8,0,6,17,0,4,15,0,2,14,0,5,15,0,6,16,0,1,17,0,2,24,0,6,16,0
,Kidnapping,0,7,0,0,2,0,0,7,0,1,9,0,1,7,0,0,17,0,2,16,0,2,17,0,0,21,0,0,16,0,1,5,0
,Larceny,146,163,0,120,137,0,146,185,0,181,162,0,112,134,0,137,184,0,95,118,0,121,159,0,66,79,0,124,114,0,109,107,0
,Liquor Law Violations,36,94,0,29,79,0,32,61,0,32,41,0,17,31,0,7,21,0,6,10,0,4,4,0,2,12,0,0,6,0,3,6,0
,Negligent Manslaughter,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
,Non-forcible Sex Offense,0,0,0,0,1,0,0,1,0,0,1,0,1,3,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
,Peeping Tom,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Pornography/Obscene Material,0,15,0,0,12,0,0,8,0,0,7,0,0,12,0,1,13,0,1,7,0,0,2,0,1,3,0,0,3,0,1,4,0
,Prostitution Offense,2,5,0,4,2,0,3,5,0,1,0,0,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
,Robbery,0,4,0,2,3,0,2,3,0,1,4,0,0,1,0,3,3,0,1,4,0,1,6,0,2,3,0,3,4,0,0,1,0
,Runaway,7,4,0,6,9,0,5,7,0,2,2,0,1,6,0,6,3,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0
,Simple Assault,59,129,0,44,92,0,61,89,0,53,85,0,36,74,0,44,70,0,40,69,0,50,71,0,39,77,0,43,69,0,41,79,0
,Simple Assault (Domestic),46,102,0,52,124,0,52,100,0,52,118,0,51,88,0,52,120,0,55,95,0,36,126,0,47,117,0,29,96,0,40,80,0
,Stolen Property Offense,0,5,0,1,7,0,4,5,0,3,6,0,4,13,0,3,12,0,3,5,0,7,11,0,4,8,0,3,7,0,8,8,0
,Trespassing,45,93,0,42,61,0,28,82,0,49,54,0,25,49,0,21,36,0,33,42,0,36,41,0,22,40,0,26,37,0,44,73,0
White,Weapon Law Offense,5,41,0,5,33,0,4,33,0,6,30,0,5,37,0,5,44,0,9,38,0,13,37,0,11,58,0,10,45,0,10,39,0